Timestamp,Network Slice ID,Device ID,Traffic Load (bps),Traffic Type,Network Utilization (%),Latency (ms),Packet Loss Rate (%),Signal Strength (dBm),Bandwidth Utilization (%),Network Slice Failure,QoS Metric (Throughput),Overload Status,Device Type,Region,Network Failure Count,Time of Day,Weather Conditions,hour,day,weekday,month,is_weekend,traffic_to_bandwidth_ratio,signal_latency_interaction,network_utilization_squared,log_packet_loss
2025-02-08 14:00:00,1,152,0.247699673257894,3,0.539842035712501,0.65097410258861,0.954942475975192,0.187838388058657,0.894018842691636,0,0.64529965458348,1,0,2,4,0,1,14,8,5,2,1,0.27706004709216003,0.12227792609817531,0.2914294235222172,0.6703607689508229
2025-02-08 15:00:00,4,181,0.873518754284595,0,0.0773029431832317,0.654543251395135,0.128481770690675,0.56175397719915,0.724445317082989,1,0.812623439442354,1,0,3,1,2,2,15,8,5,2,1,1.2057593252290677,0.3676922747200802,0.00597574502478995,0.12087316357003833
2025-02-08 16:00:00,2,144,0.473145048566163,1,0.0178018955134249,0.957542906992427,0.697641557425646,0.693239985214019,0.465073613144462,1,0.301137479324151,0,2,2,0,1,0,16,8,5,2,1,1.017333303504712,0.6638070306852188,0.0003169074838708976,0.5292399686825942
2025-02-08 17:00:00,1,131,0.0838255980626953,3,0.102170901216982,0.0029723111996802,0.506318622802102,0.532171525424957,0.0862850838290678,0,0.280909387180156,1,0,3,0,2,1,17,8,5,2,1,0.9713832392669781,0.0015817793851714962,0.010438893055490292,0.4096686759258515
2025-02-08 18:00:00,3,135,0.261168882043429,2,0.410578092798151,0.248235967533179,0.0254868546900131,0.434056930427498,0.0567140753075199,1,0.779509254319681,1,1,2,1,2,0,18,8,5,2,1,4.6041981403407,0.10774854208915173,0.16857437028576708,0.025167480008368652
2025-02-08 19:00:00,4,180,0.580693948593762,3,0.933680485305199,0.929072343008359,0.925037948559641,0.387042758267646,0.374195706985175,0,0.380322084572307,0,0,1,4,0,2,19,8,5,2,1,1.5518040953254821,0.35959072226813976,0.8717592486397518,0.6549456810829142
2025-02-08 20:00:00,1,198,0.828547199544163,1,0.637659056951215,0.933421021593215,0.852091936301873,0.8424753739156,0.46372119216497,0,0.818287356751804,0,1,2,2,2,0,20,8,5,2,1,1.7866971502952331,0.7863842241874252,0.40660907291191295,0.6163157766235634
2025-02-08 21:00:00,1,159,0.308879238966889,3,0.802210879292094,0.721569410932822,0.524354253587622,0.218680271277026,0.609067715151439,1,0.993398673196575,0,2,1,1,2,0,21,8,5,2,1,0.5071261536634785,0.15779299452799336,0.6435422948545946,0.42157088011281596
2025-02-08 22:00:00,4,110,1.0,1,0.466497608924879,0.766811257632096,0.228895500435174,0.734747839068417,0.006239111001757,1,0.979670850981213,1,1,2,2,0,1,22,8,5,2,1,160.02276159262334,0.5634129145185177,0.21762001913262935,0.206115798844452
2025-02-08 23:00:00,1,162,0.0067340479518522,3,0.361707327282889,0.0915615683399445,0.121524029274485,0.758066828803079,0.989794720101183,1,0.662315134654625,0,2,3,4,1,2,23,8,5,2,1,0.006803410627465801,0.06940978775169812,0.130832190610131,0.1146885007623996
2025-02-09 00:00:00,2,120,0.321339063932835,2,0.108243833251885,0.514561665113276,0.363410821692294,0.418984688883576,0.363805621697061,1,0.374502211382968,1,2,0,3,0,0,0,9,6,2,1,0.8832470206581865,0.21559345916890074,0.011716727437061885,0.30998951719852585
2025-02-09 01:00:00,1,151,0.931971759510688,3,0.876375874300571,0.231863005502192,0.255394285045318,0.296797066296438,0.848120076904537,1,0.0644134281776745,1,0,2,3,1,1,1,9,6,2,1,1.09885474514965,0.06881625981572544,0.7680346730560902,0.22744969459311357
2025-02-09 02:00:00,2,154,0.211450886299089,2,0.783530431649852,0.181425654617822,0.506779010793612,0.470447557590322,0.5348894957673,0,0.737757719584977,1,2,2,4,2,2,2,9,6,2,1,0.39530956370741754,0.08535125609917968,0.6139199373214035,0.40997426708224777
2025-02-09 03:00:00,2,125,0.998716847250291,2,0.168008193675386,0.811415265107099,0.966719965395468,0.0922278578303497,0.130229666883467,1,0.977967408589622,0,1,1,2,2,1,3,9,6,2,1,7.668300074384412,0.07483509171167305,0.028226753142066012,0.6763671629248804
2025-02-09 04:00:00,4,167,0.978153016800064,3,0.512419412164583,0.135179360770698,0.575074394816979,0.0448321678424044,0.797574405478017,0,0.0669109752086526,0,2,3,1,0,2,4,9,6,2,1,1.2263943603734664,0.00606038379090087,0.2625736539630968,0.45430250596649924
2025-02-09 05:00:00,1,133,0.2926066808522,2,0.487514222101364,0.469272454317528,0.890204650482258,0.110660610321412,0.709807172890563,1,0.0050212872782801,1,2,1,4,0,1,5,9,6,2,1,0.4122282357027631,0.05192997620180458,0.2376701167510981,0.6366851038880649
2025-02-09 06:00:00,4,151,0.978553654258776,0,0.625338514418105,0.939874609957193,0.651036545733278,0.186381050701279,0.527356406982893,0,0.831603878628141,1,0,3,4,0,1,6,9,6,2,1,1.855547947881555,0.1751748173312764,0.39104825761464246,0.5014033002068005
2025-02-09 07:00:00,1,181,0.257252650884518,3,0.946684609672915,0.186046299541228,0.475319092806743,0.50416241804765,0.514469191179121,1,0.101225913264346,0,1,3,3,2,1,7,9,6,2,1,0.5000253757492651,0.09379755224552291,0.8962117501915594,0.38887430050120114
2025-02-09 08:00:00,1,198,0.0247972329306185,3,0.579983011523603,0.979346456251364,0.854864033406401,0.849937844355924,0.0872557386536145,1,0.0805655840284491,0,2,1,1,2,0,8,9,6,2,1,0.28415771542422413,0.8323836159038975,0.3363802936559878,0.6178113960179762
2025-02-09 09:00:00,3,192,0.486204716838347,2,0.540397947378974,0.995664442870737,0.471438796236216,0.234993016498309,0.655811356021572,0,0.910256440201463,0,0,0,3,1,0,9,9,6,2,1,0.7413676184438773,0.23397419085030274,0.2920299415314083,0.3862406950545325
2025-02-09 10:00:00,1,151,0.180587334514471,2,0.0501210388803003,0.556362991145674,0.868891438012704,0.936166614219194,0.911291265486245,1,0.0785009821769069,0,0,3,2,0,1,10,9,6,2,1,0.1981642529796276,0.520848457697709,0.002512118538440574,0.6253454411859125
2025-02-09 11:00:00,4,128,0.505507652175461,3,0.0627154096487188,0.170334429641754,0.291560297430619,0.95595919889339,0.093022941619242,1,0.112998479654914,0,1,0,2,2,2,11,9,6,2,1,5.433641497055564,0.16283276490429366,0.003933222607406611,0.25585102036992724
2025-02-09 12:00:00,2,137,0.566049536596006,0,0.187251903726044,0.316506408416474,0.128717697972834,0.959965344446539,0.26334527535399,0,0.569091994109093,0,0,1,0,1,1,12,9,6,2,1,2.1493761073711104,0.3038351833750574,0.03506327544902765,0.12108220781827027
2025-02-09 13:00:00,1,141,0.570936200710463,2,0.0322549362954427,0.425050168562962,0.85557127772366,0.838336577957961,0.902351154146309,0,0.756553410117805,0,2,0,4,0,0,13,9,6,2,1,0.6327136292237724,0.35633510377352806,0.001040380915423067,0.6181926150753212
2025-02-09 14:00:00,3,120,0.788765012775883,2,0.743692211487573,0.309715997145675,0.587542106476733,0.363478795846942,0.284184562051561,0,0.398889999072684,0,0,3,1,0,2,14,9,6,2,1,2.775440202239966,0.11257519769704487,0.5530781054272771,0.46218697519783203
2025-02-09 15:00:00,4,141,0.0051225950623658,1,0.723653983608897,0.280986110688788,0.88936558628151,0.0716493025171942,0.653905455201803,1,0.419931698126177,0,1,1,1,1,0,15,9,6,2,1,0.007833726855079347,0.020132458847870786,0.5236750879930258,0.6362411040881032
2025-02-09 16:00:00,1,112,0.704660081373919,0,0.135921292342126,0.973574455978258,0.938124020404225,0.568957166468487,0.534740906363042,0,0.632218699117333,1,1,0,3,1,1,16,9,6,2,1,1.3177351791069727,0.5539221638194884,0.01847459771195368,0.6617205054376727
2025-02-09 17:00:00,4,163,0.185417241655612,0,0.83649062951083,0.153532397432589,0.0534965669844354,0.558795910403316,0.596270505222094,0,0.504867927332007,0,0,1,3,1,0,17,9,6,2,1,0.3109564039604992,0.08579327579974731,0.6997165732594246,0.05211469558041881
2025-02-09 18:00:00,3,116,0.856615192172434,3,0.154665719475933,0.734329217079888,0.501054337816939,0.850778959315198,0.415672632937659,1,0.0174965712225036,0,2,1,1,2,0,18,9,6,2,1,2.0607432793587575,0.6247518471019712,0.023921484781007998,0.40616775307332287
2025-02-09 19:00:00,3,108,0.71973963016711,0,0.301169592060179,0.0003579763847591,0.374988501175826,0.997139476396373,0.299837251039304,1,0.112563498538121,1,0,0,3,0,0,19,9,6,2,1,2.4003542726251856,0.0003569523848609555,0.09070312318169464,0.3184453683023489
2025-02-09 20:00:00,4,140,0.599093223885115,3,0.248930140545987,0.596986821689957,0.626003976042923,0.508152315587103,0.048296819612976,1,0.581132523805742,0,1,3,0,0,1,20,9,6,2,1,12.401835365791474,0.30336023581673666,0.06196621487224484,0.4861254564134797
2025-02-09 21:00:00,1,100,0.193868466270777,1,0.37235665258102,0.917206834557545,0.793818088713848,0.344813759248467,0.74427232900321,1,0.793445222793011,0,0,3,4,1,0,21,9,6,2,1,0.260477051135176,0.3162655366321739,0.13864947672134245,0.5843463586702377
2025-02-09 22:00:00,2,101,0.743805699735579,0,0.254621448336513,0.288295117040885,0.28056841783118,0.1851347911348,0.746085445930524,1,0.762849802643993,1,0,3,0,2,1,22,9,6,2,1,0.9969310277827937,0.05337345627854696,0.06483208195298357,0.2473040557893785
2025-02-09 23:00:00,3,159,0.524033795995406,2,0.489091571461542,0.185739779221304,0.556910484831627,0.0036047136590773,0.670693023172168,1,0.739776024679921,0,2,3,2,1,1,23,9,6,2,1,0.7813201639034326,0.0006695387191930366,0.23921056527472062,0.4427033991192484
2025-02-10 00:00:00,1,147,0.277360199784546,1,0.407484846722465,0.652563728247086,0.708914332206625,0.509110962760059,0.643592192231311,0,0.771028912283259,1,0,2,1,2,0,0,10,0,2,0,0.43094974369643324,0.3322273479501674,0.16604390030843078,0.5358582754379593
2025-02-10 01:00:00,1,128,0.0712333401590085,3,0.987098742563677,0.713572919835492,0.134338430511591,0.555625655212822,0.243544469581002,0,0.0433422131643389,1,2,1,0,0,2,1,10,0,2,0,0.29247395985610325,0.39647942112572176,0.9743639275707924,0.12604960038589746
2025-02-10 02:00:00,2,196,0.410033520000712,1,0.0557288319672946,0.688966709082405,0.814303723558696,0.825682474768422,0.0220997197551413,1,0.895003962305227,0,0,1,0,0,0,2,10,0,2,0,18.545396528844044,0.5688677373882156,0.0031057027124389565,0.595701770730901
2025-02-10 03:00:00,3,109,0.660651169416226,3,0.142051217623354,0.319723017964946,0.606245605117851,0.504563511696783,0.808727904023535,0,0.889178637565527,1,0,2,3,2,0,3,10,0,2,0,0.8168915616906717,0.1613205687146868,0.020178548428277474,0.4738995335442495
2025-02-10 04:00:00,3,157,0.336852636639631,1,0.0526259544990761,0.25251205824814,0.949839927343262,0.917428753521415,0.491046961771016,0,0.531397886443279,1,2,1,3,0,0,4,10,0,2,0,0.6859746686509828,0.231661822847718,0.0027694910869388283,0.6677472806642897
2025-02-10 05:00:00,1,159,0.389802441217581,3,0.626088742134364,0.957240098627083,0.339535692951835,0.628362034687948,0.306686155078597,0,0.247733939269537,1,2,1,3,0,2,5,10,0,2,0,1.2709727029922706,0.601493336058206,0.3919871130273902,0.2923230561214497
2025-02-10 06:00:00,1,120,0.751813997382502,0,0.0543106526139338,0.924573914373725,0.108040547654359,0.841116639073973,0.101712776208603,0,0.591723462198284,1,1,0,2,1,2,6,10,0,2,0,7.390812809126997,0.777674503433495,0.0029496469873513944,0.10259318301141804
2025-02-10 07:00:00,2,127,0.110242074055608,2,0.836851747880869,0.457921132303035,0.50658891871715,0.147445914364096,0.0624896097352749,1,0.557390455265365,0,2,2,0,2,1,7,10,0,2,0,1.7638841989982406,0.06751860005906317,0.7003208479312656,0.4098481012232084
2025-02-10 08:00:00,2,174,0.561917406362122,3,0.512097227561993,0.847357427391294,0.0856945495114982,0.856151996356359,0.348728520412821,1,0.222066566381245,1,0,1,4,0,2,8,10,0,2,0,1.6112857441069297,0.7254667530884449,0.2622435704766797,0.08221991999023394
2025-02-10 09:00:00,3,133,0.576746556743618,1,0.527177989336301,0.452920822060316,0.969838703747456,0.675533680412062,0.80474826806623,0,0.602688089864806,1,1,1,3,0,2,9,10,0,2,0,0.7166705576439668,0.3059632698616619,0.2779166324406651,0.6779516631275254
2025-02-10 10:00:00,4,107,0.536993304902912,3,0.561791882505571,0.424946204718031,0.0385458906794087,0.16942906555988,0.918772310062885,1,0.797081113995908,0,2,2,2,2,0,10,10,0,2,0,0.584461954721525,0.07199823837859347,0.3156101192491533,0.03782155274567949
2025-02-10 11:00:00,3,158,0.923084285218258,3,0.170705907473683,0.156935402656571,0.75371135933081,0.189005768534645,0.8967927242219,0,0.805904260481771,1,2,2,2,0,1,11,10,0,2,0,1.0293058442916316,0.02966169638939917,0.02914050684641362,0.5617343190233379
2025-02-10 12:00:00,1,185,0.0316370046562975,3,0.197603493103495,0.426966142774264,0.525199133203438,0.927484743836035,0.920049814024339,0,0.0586145571670495,0,1,0,3,2,1,12,10,0,2,0,0.03438581293744081,0.39600458355764817,0.039047140486703,0.4221249806844553
2025-02-10 13:00:00,3,171,0.867000605407715,1,0.318825104949652,0.53813661095273,0.368641529242019,0.0310850695908326,0.907770299295383,1,0.196242237225014,1,0,0,1,2,2,13,10,0,2,0,0.9550775733739528,0.01672801400084042,0.10164944754615661,0.3138186634000213
2025-02-10 14:00:00,4,148,0.413250861370536,2,0.593718703868223,0.0224837761316786,0.065716262044571,0.462422084460577,0.527145004392725,0,0.667858072604067,0,0,3,0,1,2,14,10,0,2,0,0.7839266590034464,0.010396994625355786,0.35250189932296266,0.0636471196240518
2025-02-10 15:00:00,2,178,0.873800313387523,0,0.210040670952932,0.444698546460933,0.62231071361549,0.313009999857347,0.219235011519582,1,0.859692729417148,1,1,3,3,2,0,15,10,0,2,0,3.9854968983386834,0.13919509196429905,0.04411708345435785,0.4838514993793028
2025-02-10 16:00:00,4,116,0.548536115241139,2,0.116181381524969,0.782426570883227,0.585346208075868,0.665443465301192,0.798055593430797,1,0.520678347105609,0,0,0,4,1,2,16,10,0,2,0,0.6873321187586123,0.5206606486722634,0.013498113413050407,0.4608028112854821
2025-02-10 17:00:00,4,159,0.367688366378504,3,0.970633289821004,0.680970768269545,0.280861616990937,0.840408117169821,0.213530478852583,1,0.707206751707598,1,2,1,0,0,2,17,10,0,2,0,1.721867293518324,0.5722933612090948,0.9421289833087453,0.24753298974974564
2025-02-10 18:00:00,4,186,0.781581360564809,1,0.0217577882406903,0.636017169519008,0.910505132384493,0.360023726834874,0.267042312713344,1,0.0199431723554264,0,0,2,2,2,1,18,10,0,2,0,2.926697592032331,0.22898127170120108,0.00047340134912672116,0.6473676743102608
2025-02-10 19:00:00,2,187,0.107380854871306,2,0.803083065339979,0.910810076444734,0.304099610988355,0.426704979454586,0.233078230206536,1,0.607984965046708,0,2,0,4,1,2,19,10,0,2,0,0.46068758931395815,0.3886471949563801,0.6449424098358569,0.2655128493817366
2025-02-10 20:00:00,4,144,0.345577630184916,3,0.788409359339515,0.0180050292522863,0.449785604832341,0.983032935630596,0.514898644241847,1,0.961890365609523,0,0,3,0,2,0,20,10,0,2,0,0.6711435786706311,0.017699536761989754,0.6215893178941444,0.3714156867639859
2025-02-10 21:00:00,4,182,0.3407299169345,0,0.297205025262779,0.557795479002952,0.543868236894956,0.784563513770905,0.321680445089169,1,0.660640813697784,0,2,2,4,0,1,21,10,0,2,0,1.0591856927551997,0.4376259809720811,0.0883308270414491,0.4342911091624183
2025-02-10 22:00:00,4,168,0.586292857079263,0,0.135491338414589,0.78842781573133,0.100122646959101,0.898118988168986,0.153954034734524,1,0.922210175734953,0,1,3,2,1,1,22,10,0,2,0,3.8079857941511595,0.7081019921089059,0.01835790278537668,0.09542167082451646
2025-02-10 23:00:00,1,131,0.696866569920139,0,0.145501180028597,0.542060688097414,0.932455786143009,0.438593154452742,0.45306939546799,1,0.565523571680459,1,2,1,3,1,2,23,10,0,2,0,1.5380672281517875,0.2377441070974687,0.021170593389714193,0.6587916221196546
2025-02-11 00:00:00,4,143,0.643586239438751,3,0.697735071712828,0.324308272692731,0.374559896876695,0.233423185586422,0.873941111573682,0,0.84322010923821,1,0,1,4,1,0,0,11,1,2,0,0.7364098871387394,0.0757010701239673,0.48683423029810524,0.31813360488483194
2025-02-11 01:00:00,2,164,0.426974920095084,1,0.643067387075938,0.136393532134553,0.080660552506837,0.411630800745581,0.570487307879659,1,0.123155202561856,0,2,3,3,0,1,1,11,1,2,0,0.7484258281287988,0.056143778849064185,0.4135356643206743,0.07757247686271644
2025-02-11 02:00:00,4,186,0.776583408267376,2,0.783115753290015,0.888786104240544,0.387321101406553,0.716578559916607,0.878370930007139,0,0.122505291288541,0,0,2,2,1,0,2,11,1,2,0,0.8841077734475229,0.6368850666505804,0.6132702830509877,0.3273746224022968
2025-02-11 03:00:00,4,107,0.883453450378825,0,0.937972089495426,0.471386244070356,0.600335688770516,0.108482678428664,0.195683842027327,1,0.119167424010559,1,0,3,2,0,0,3,11,1,2,0,4.514467298646311,0.05113724233118016,0.8797916406724154,0.470213412721216
2025-02-11 04:00:00,2,176,0.0162669937055403,3,0.692226519288629,0.879324647415285,0.513743856350284,0.269902133276347,0.166776059631717,0,0.488272627422604,1,2,2,4,0,2,4,11,1,2,0,0.09753209435764423,0.23733159817985708,0.4791775540064506,0.4145859573139456
2025-02-11 05:00:00,4,171,0.969091932942192,3,0.155732053266714,0.586641423821746,0.694720849038091,0.045539705004169,0.575513225257643,1,0.329499526386762,0,0,0,4,2,0,5,11,1,2,0,1.6838450481444274,0.026715477384067994,0.024252472414666645,0.5275180364364045
2025-02-11 06:00:00,2,186,0.622869944177847,2,0.243391536246246,0.675108413053825,0.0553530182045383,0.432163505969759,0.463228213430112,1,0.718880694541819,1,1,3,2,0,1,6,11,1,2,0,1.344599659785663,0.2917572186950212,0.059239439916307673,0.05387532536899758
2025-02-11 07:00:00,4,142,0.637170475690209,0,0.842610234861297,0.805364434347659,0.284520727178214,0.82819565899623,0.660136466120344,1,0.902533184629372,0,0,3,4,1,2,7,11,1,2,0,0.9651956170194108,0.6669993284366855,0.7099920078930102,0.2503856738161352
2025-02-11 08:00:00,2,100,0.110875303816739,3,0.209228336963522,0.660050224892883,0.819469897662101,0.0235155425385498,0.794634680835179,0,0.6189519059802,0,1,2,4,1,1,8,11,1,2,0,0.1395281520039976,0.015521439141047953,0.0437764969885211,0.5985451936419859
2025-02-11 09:00:00,4,150,0.671704311749361,2,0.0723377591318104,0.398574170063856,0.0797745971436309,0.675713777586203,0.751300988144351,0,0.212308415070316,0,1,0,4,0,0,9,11,1,2,0,0.8940429760096961,0.26932205810213383,0.0052327513962118185,0.0767523130054377
2025-02-11 10:00:00,4,123,0.843390817389446,1,0.70358807575522,0.514318865723283,0.855742851190773,0.933494174270282,0.94231744842614,1,0.930821474848524,1,0,2,4,0,0,10,11,1,2,0,0.8950082254295614,0.48011366486998414,0.4950361803449332,0.6182850747600988
2025-02-11 11:00:00,1,198,0.300330080750705,1,0.402599508713255,0.80414705709058,0.0917828198856498,0.236281585469186,0.398134394505446,0,0.527326437390264,0,1,2,0,2,2,11,11,1,2,0,0.754324523703917,0.19000514159974227,0.1620863644161543,0.0878119746542899
2025-02-11 12:00:00,1,123,0.256415763748542,1,0.920517349296072,0.374134542482665,0.834700915741081,0.694068386113611,0.206201845185105,1,0.71964129027819,1,1,3,2,2,2,12,11,1,2,0,1.2434579765210467,0.2596749580902975,0.8473521903550666,0.6068814795254739
2025-02-11 13:00:00,4,116,0.537918109703439,0,0.650521683847308,0.388626506204673,0.360805480948821,0.976200937001716,0.550840656091071,0,0.890402825461593,1,2,3,2,1,1,13,11,1,2,0,0.9765225905703672,0.37937755950070495,0.423178461155537,0.3080767898315719
2025-02-11 14:00:00,4,104,0.761758709413199,2,0.0902483960621334,0.0957747745585531,0.612348025384758,0.963346775829252,0.110526877362532,0,0.989846098352203,1,1,2,1,0,1,14,11,1,2,0,6.891444082637055,0.0922643202767556,0.008144772991787697,0.47769151742277943
2025-02-11 15:00:00,3,119,0.442834599050934,2,0.948355586838274,0.915846312785668,0.152803410332917,0.234278191407831,0.288693252735166,0,0.505507335127818,1,1,1,3,1,0,15,11,1,2,0,1.5338746441390327,0.21456281776695696,0.8993783190873671,0.14219672400285657
2025-02-11 16:00:00,2,120,0.258962037375023,3,0.258517986647699,0.0911142832745533,0.0660429775676198,0.0993618126275879,0.207703650232938,1,0.80786242206103,0,1,1,1,0,2,16,11,1,2,0,1.2467261399749756,0.009053280342423132,0.06683154942037987,0.06395364159851859
2025-02-11 17:00:00,3,157,0.790698088514169,3,0.33723463787641,0.649088121556813,0.215885064247753,0.147426672063782,0.396441147390929,0,0.566382190727119,0,1,1,4,1,0,17,11,1,2,0,1.9944401566695038,0.09569290163725253,0.11372720098363338,0.19547225954362485
2025-02-11 18:00:00,1,130,0.339611470695595,3,0.402333359223921,0.413735572498684,0.127757977096025,0.702489076480753,0.111000487341289,0,0.485874194893367,1,1,3,4,1,0,18,11,1,2,0,3.0592737571856476,0.29064472023183613,0.16187213194440464,0.12023157074269039
2025-02-11 19:00:00,1,199,0.80591229600876,2,0.0510231062544335,0.406149594220583,0.312399522958985,0.726268373742583,0.0315996429745377,1,0.537193246297929,0,0,3,0,1,1,19,11,1,2,0,25.495773446664394,0.2949736052907928,0.002603357371851211,0.2718571586172282
2025-02-11 20:00:00,1,110,0.158432083047693,3,0.496661974618133,0.6804758379917,0.514474785203756,0.674624242426165,0.656756721805707,1,0.483692922147905,1,1,0,0,0,1,20,11,1,2,0,0.2412303756988503,0.4590654966944604,0.24667311703158298,0.4150687024220015
2025-02-11 21:00:00,1,151,0.218045824022222,2,0.123173601661567,0.0671372817871038,0.58888705793096,0.335666539610674,0.610196441029762,0,0.42037117414115,0,0,3,0,2,1,21,11,1,2,0,0.3573312396608857,0.022535739056343863,0.015171736146282382,0.4630338075778342
2025-02-11 22:00:00,4,114,0.765011663001575,2,0.401042264757215,0.59450637453786,0.790093194033273,0.16897189451067,0.708338552848804,0,0.723420881803547,0,0,0,0,2,2,22,11,1,2,0,1.0799932602740359,0.10045486840433215,0.16083489812159613,0.5822676822031351
2025-02-11 23:00:00,1,182,0.448600439810899,1,0.350742475947384,0.773088733922889,0.656400200387524,0.580927762737809,0.660350334814031,1,0.248816698951642,0,0,3,0,0,1,23,11,1,2,0,0.6793267495953291,0.44910870859562924,0.12302028443370125,0.5046466936670051
2025-02-12 00:00:00,4,106,0.807430266824547,3,0.773202426862313,0.829350469996298,0.608895614428183,0.483617582582323,0.114079602284673,1,0.61595501145299,0,2,1,0,2,2,0,12,2,2,0,7.077159098248681,0.40108846941312304,0.5978419929057704,0.4755479898511253
2025-02-12 01:00:00,4,127,0.468762519920584,1,0.803556541101011,0.170722636131804,0.411823827751751,0.72935091647248,0.290921740893535,1,0.71264767311683,0,2,1,0,1,0,1,12,2,2,0,1.6112457117290795,0.12451671112532897,0.6457031147462209,0.3448823634056946
2025-02-12 02:00:00,1,150,0.0773964797321961,0,0.153291494678833,0.898656251175121,0.473880304029923,0.441197154768107,0.129316523079308,1,0.891989678480795,0,0,2,0,0,2,2,12,2,2,0,0.5984579024422825,0.3964845811330367,0.023498282340870685,0.3878985856054843
2025-02-12 03:00:00,1,157,0.10303393844428,0,0.366596246406168,0.657036445836945,0.414563957356736,0.338233902416207,0.842996136407357,1,0.331115018301075,1,2,2,0,0,1,3,12,2,2,0,0.1222220503439989,0.22223200110510472,0.13439280787909186,0.3468213262599068
2025-02-12 04:00:00,2,104,0.230205170894133,0,0.373403531944504,0.883069627197835,0.842416469400015,0.292966007779844,0.746895904620503,0,0.860460792660819,0,1,0,2,2,2,4,12,2,2,0,0.3082117432330361,0.2587093832717849,0.1394301976686302,0.6110780085855655
2025-02-12 05:00:00,3,104,0.623802539151182,2,0.15128749245555,0.485925439921535,0.229954129791694,0.210763853119447,0.20134051314834,1,0.94525278555744,0,0,0,0,2,2,5,12,2,2,0,3.098092621654313,0.10241551804662508,0.0228879053734881,0.20697687583664912
2025-02-12 06:00:00,1,193,0.093137080332262,2,0.798835850853342,0.542759653864136,0.0055658838535743,0.265168237596214,0.341168562256157,1,0.6482910355248,0,0,2,3,1,1,6,12,2,2,0,0.27298632046621574,0.1439226208534841,0.6381387166085828,0.005550451558465343
2025-02-12 07:00:00,2,195,0.855125043402391,2,0.707539433386105,0.92030655730825,0.651477819278131,0.0938481928063827,0.966679248631324,0,0.771189493238482,1,0,0,0,0,1,7,12,2,2,0,0.8845914492305672,0.08636910723124293,0.5006120497963306,0.5016705351064602
2025-02-12 08:00:00,2,107,0.370503957407786,3,0.190289268824035,0.901150324713557,0.202402511039071,0.346470647383309,0.594101547487341,1,0.405031938287774,0,2,3,4,2,0,8,12,2,2,0,0.6236269249011366,0.31222213639318525,0.036210005829585855,0.18432164781029453
2025-02-12 09:00:00,3,163,0.942638731848897,1,0.366767100942571,0.448752233754127,0.890388820139413,0.0354498170116897,0.80116562682809,1,0.952105109295799,0,2,1,4,0,2,9,12,2,2,0,1.176569406611718,0.015908184570170802,0.13451810633381805,0.6367825328545654
2025-02-12 10:00:00,4,109,0.13260988595187,2,0.10564645859897,0.274754216515459,0.859304952179519,0.185648137619733,0.264425213291351,1,0.670499279688925,0,2,2,0,1,0,10,12,2,2,0,0.5014834609253129,0.05100760859926385,0.011161174214503881,0.620202736264819
2025-02-12 11:00:00,1,137,0.0642967477141407,1,0.628455991465612,0.393682742266584,0.0766067463321473,0.747329621901292,0.209869224651172,0,0.30936905094264,1,1,2,0,1,0,11,12,2,2,0,0.306351178021572,0.29421077492715003,0.3949569332090254,0.07381419345626547
2025-02-12 12:00:00,3,195,0.728060647608194,1,0.121225514996845,0.388268864568579,0.106282158722632,0.325032056066454,0.783921308657916,1,0.403584620077275,0,2,3,4,1,2,12,12,2,2,0,0.9287301573075681,0.1261998273573128,0.014695625486250292,0.10100498694923477
2025-02-12 13:00:00,1,191,0.797031499007309,1,0.986462924265229,0.287226363726776,0.495253817624535,0.668610512669396,0.685844702434067,1,0.61733068096815,1,0,0,3,0,0,13,12,2,2,0,1.1620996344833396,0.19204256630352612,0.9731091009499069,0.40229597010732554
2025-02-12 14:00:00,2,180,0.891780032229057,3,0.78105054219348,0.268912803819443,0.609360177166905,0.717372690867916,0.680948572306746,1,0.233257711667548,1,2,2,1,0,2,14,12,2,2,0,1.309595133237186,0.19291070168478983,0.6100399494607291,0.4758366945234898
2025-02-12 15:00:00,2,194,0.178243605381006,3,0.390302106853906,0.862247873067076,0.274883784910792,0.581353016600836,0.552563162313058,1,0.753650220093318,0,2,2,2,0,0,15,12,2,2,0,0.3225701455258568,0.5012704020651993,0.15233573461459785,0.24285502536648387
2025-02-12 16:00:00,4,107,0.123308419618771,0,0.578774559056467,0.0699094493098997,0.716987380710658,0.959757991866218,0.563510509914262,0,0.223802921208217,0,2,3,4,0,0,16,12,2,2,0,0.2188179799126247,0.0670961526821425,0.3349799902110078,0.5405712322731046
2025-02-12 17:00:00,2,124,0.391911352284969,0,0.911812320226734,0.678532393689218,0.595046599825162,0.0202840985765342,0.735686081923283,0,0.59133372589402,1,2,1,0,0,2,17,12,2,2,0,0.5327082227492912,0.01376341796096381,0.83140170731726,0.4669029520013474
2025-02-12 18:00:00,2,172,0.58266374943243,1,0.554290801918804,0.173015589747207,0.324823755057078,0.739192634452034,0.269838433164363,1,0.696675185199105,1,0,2,2,1,1,18,12,2,2,0,2.1592259869729653,0.12789184958651026,0.3072382930917908,0.28127943553963713
